male,Johnnie,J,Bond,Kingfisher,OK
male,William,R,Coury,Highlandville,IA
male,Wayne,C,Hobgood,Bowling Green,KY
male,Richard,S,Holland,De Witt,AR
male,Chester,M,Denson,Dallas,TX
male,Lowell,M,Rodriguez,Downers Grove,IL
male,Kirk,C,McReynolds,New Orleans,LA
male,Matthew,L,Gallagher,Lansing,MI
male,Roy,C,Leung,Boston,MA
male,Thomas,C,Gum,Seattle,WA
female,Minerva,D,Jensen,Helena,MT
male,Raul,V,Swint,Madison,TN
female,Bonnie,C,Sutton,Alum Ridge,VA
female,Sarah,A,Whittington,Frederica,DE
male,Mario,C,Lynch,San Antonio,TX
male,Thomas,B,Crose,Battle Creek,MI
male,Floyd,B,Weiland,Beaverton,OR
male,Gilbert,G,Stokes,Irvine,CA
male,David,R,Higgins,Long Island City,NY
male,Vince,C,Pool,Norwalk,OH
male,Alfred,D,Monroe,Houston,TX
male,William,L,Hoffman,Monticello,KY
male,Jose,S,Frankel,Manchester,NH
male,Truman,D,Joyce,Brooklyn,NY
male,Tracy,J,Osgood,Salisbury,NC
male,Abraham,G,Moore,Seattle,WA
female,Terri,A,Carroll,Simi Valley,CA
male,Corey,S,Stromberg,Washington,MD
female,Kristine,W,Vincent,Bluffton,IN
male,Thomas,J,Wile,Portland,OR
male,Larry,J,Scott,Greenville,SC
male,Jerry,I,Cahoon,Schaumburg,IL
female,Diane,R,Callas,Wayne,PA
female,Gail,H,Longoria,Greenbush,WI
male,David,N,Garrison,Minneapolis,MN
female,Heather,J,Fenton,Parker Dam,CA
male,Brian,T,Meehan,Sanger,TX
male,Steven,N,Sanchez,Orlando,FL
male,Joel,M,Lockhart,Tiskilwa,IL
female,Melissa,G,Shipp,Oakland,CA
female,Mary,M,Kidd,Walled Lake,MI
female,Rosa,C,Lemay,Richardson,TX
female,Elizabeth,S,Stamey,Milwaukee,WI
male,Bobby,I,Copeland,Saginaw,MI
male,Jeremy,J,Orozco,Shelburne,MA
male,Aubrey,F,Marks,Montgomery,GA
male,Brandon,H,Sirois,Ashville,OH
male,Pasquale,D,Kozak,Sacramento,CA
male,Loren,A,Magno,Green Bay,WI
male,Paul,L,Tamayo,Perkinsville,IN
male,Billy,N,Chambers,Waterville,ME
male,Alexander,P,Keen,San Bernardino,CA
male,Alan,N,Leighty,Altoona,PA
male,John,H,Jones,Bedford,MA
male,James,L,Ponce,Mccook,NE
male,Gregory,M,Bailey,Rochester,NY
male,Warren,S,Graf,Oklahoma City,OK
male,James,M,Givens,Tucson,AZ
male,Stanley,G,Esterly,Tallahassee,FL
male,Marshall,B,Hegg,Oklahoma City,OK
female,Eileen,R,Velazquez,Bristol,IN
female,Barbara,R,Pereira,Portland,OR
female,Doreen,D,Burgess,Birmingham,AL
male,Travis,S,Decker,Gainesville,GA
female,Arlene,D,Acker,Madisonville,KY
male,David,B,Albertson,Beach,ND
male,Houston,R,Galvez,Solomons,MD
male,Michael,D,Brown,Los Angeles,CA
male,Carl,Z,Marshall,San Francisco,CA
male,Chauncey,L,Holford,Sioux Falls,SD
female,Patricia,S,Kane,Pittsburgh,PA
male,Robert,A,Bucher,Colorado Springs,CO
male,Everett,J,King,New York,NY
male,Mark,D,Lawson,Oakland,CA
female,Sally,C,Link,Anaheim,CA
male,Andrew,E,Ross,Marlton,NJ
male,Louis,M,Hernandez,Wayne,NJ
male,Terrence,D,Delgado,Kenner,LA
male,Kevin,T,Chapin,Philadelphia,PA
male,Edgar,S,Phillips,Apex,NC
male,Reginald,L,Hurtado,San Jose,CA
male,Eric,M,Baylor,Richmond,VA
female,Elaine,J,Calder,Red Bank,NJ
male,Thomas,K,Montenegro,West Roxbury,MA
female,Wanita,J,Smith,Norcross,GA
male,Carl,B,Christiansen,Charlotte,NC
male,Jimmy,K,Lovelace,Saint Joseph,MO
female,Patricia,S,Grant,Manor,MD
male,Wilfredo,J,Stevenson,Turlock,CA
male,Isidro,J,Scherrer,Columbia,SC
female,Victoria,J,Green,Halifax,NC
male,Mark,K,Hemingway,Grand Rapids,MI
male,Roland,H,Tejada,Madison,NJ
male,Tony,S,Ferguson,Leesville,LA
male,John,J,Quintanilla,Dallas,TX
male,Michael,M,Rau,Houston,TX
female,Crystal,J,Proctor,Manchester,NH
male,John,D,Southern,Orlando,FL
male,Ernesto,E,McBride,Athens,TX
male,Gary,P,White,Laurinburg,NC
male,Francisco,R,Rosas,Peoria,IL
female,Denise,J,McKinley,Lafayette,LA
male,Johnson,M,Sylvestre,Hazelwood,MO
female,Teresa,J,Hill,Edmond,OK
female,Maria,G,Rose,Newport News,VA
male,Mark,R,Cates,Lafayette,LA
male,James,J,Pope,Ithaca,NY
male,Edward,C,Robbins,Detroit,MI
male,Derrick,N,McManus,Wichita,KS
male,Johnathan,L,Riddle,Rochelle Park,NJ
male,Juan,T,Baker,Wykoff,MN
male,Dale,E,Fairbanks,Bloomington,IN
male,Michael,D,Yates,New York,NY
male,David,M,Bormann,Rye Beach,NH
male,Gary,H,Tosh,Beaverton,OR
male,Robert,B,Schmidt,Blue Ridge,SC
female,Lela,L,Villarreal,Merrillville,IN
male,Gregory,C,Wahl,Tuscaloosa,AL
male,Jerry,J,Reeves,Hanover,IN
male,Thomas,G,McAllister,Marietta,GA
male,Jimmie,A,Gill,Irving,TX
male,Jesse,C,Cooley,Albuquerque,NM
male,James,H,Cummings,New York,NY
male,Abe,M,Warren,Huntington Park,CA
male,Mark,V,Guthrie,Rock Island,IL
male,Robert,T,Copeland,Portland,OR
male,Randall,J,Dillard,Evansville,IN
male,Eugene,D,Ready,Houston,TX
male,Luis,B,Buffington,Dallas,TX
male,Craig,R,Goldsmith,Durham,NC
female,Monique,M,Houghton,Louisville,KY
male,Jose,R,Henderson,Wilmington,NC
male,Juan,M,Spaulding,San Jose,CA
male,Robert,L,Pearce,Omaha,NE
male,David,N,Milner,Washington,DC
male,Greg,K,Stamper,Double Springs,AL
female,Billie,B,Patch,Los Angeles,CA
female,Jeanette,J,White,Fairdealing,KY
male,Robert,E,Owen,Madisonville,KY
male,Thomas,L,Jennings,Bridgeville,PA
female,Melissa,G,Whittle,Hayward,CA
male,Whitney,C,Martin,Fort Totten,ND
female,Norma,E,Williams,East Boston,MA
male,Leonard,L,Johnson,Branson,MO
male,William,L,Perreault,Salisbury,MD
female,Cynthia,C,Lopez,Paterson,NJ
male,William,M,Kent,Birmingham,MI
male,Fredrick,A,Harris,Southfield,MI
male,Kerry,C,Linkous,Murrieta,CA
male,Keith,T,Hardy,Columbus,OH
male,Kevin,F,Cox,Coeur D Alene,ID
male,Kenneth,D,Haworth,Fairport,NY
male,Arthur,K,Reid,Jackson,MS
male,Carlos,N,Warburton,Chicago,IL
female,Jennifer,J,Turner,Deer Trail,CO
male,Wade,A,Turner,Altoona,PA
male,Harley,S,Moreland,Iron Mountain,WI
male,Gregory,A,Brooks,Thornton,WA
female,Esperanza,C,Womack,Brighton,MI
female,Katrina,E,Weber,Douglas,GA
female,Louise,B,Pringle,Fort Myers,FL
male,Craig,K,Hebert,Marlboro,MA
male,Christopher,D,Zimmermann,Griffin,GA
male,Adam,L,Root,Brattleboro,VT
male,David,S,Sanders,Phoenix,AZ
male,Angelo,E,Holmes,Venice,FL
male,Charles,A,Brinkmann,San Francisco,CA
male,Douglas,K,Ramirez,Little Rock,AR
male,Shane,M,Mack,Angwin,CA
male,Alan,E,Slate,Nashville,TN
male,Vincent,K,Chavez,Fayetteville,NC
male,Jose,A,Powell,San Antonio,TX
male,Roger,B,Hargrove,Bakersfield,CA
male,Angelo,B,Black,Houston,TX
male,Matthew,J,Meyer,Southfield,MI
male,Luther,H,Martin,Dedham,MA
male,Everett,C,Hunsicker,Bellingham,WA
female,Tiffany,E,Lincoln,Sugar Land,TX
male,Juan,P,Kaufman,Denver,CO
male,James,N,Butler,Miami,FL
female,Kaye,S,Buchholz,Washington,DC
male,Matthew,R,Glaser,Harvey,IL
male,Michael,E,Johansen,Clifton,NY
female,Eleanor,D,Dixon,Jackson,MS
male,Bruce,J,Morrow,Grand Prairie,TX
male,Kenneth,L,Hills,Los Angeles,CA
female,Sherry,C,Villalobos,Miami,FL
male,Marc,A,Potter,Philadelphia,PA
male,Danny,S,Fowler,Pittsburg,MO
female,Betty,R,Sands,Westchester,IL
male,Christopher,S,Lyles,Arlington Heights,IL
male,Charles,J,Smith,San Antonio,TX
male,Mark,H,Rodriguez,Hugo,OK
female,Lillian,R,Fernandez,Shingle Springs,CA
female,Mary,P,Jarrett,Roosevelt,UT
male,Richard,C,Anderson,Los Angeles,CA
male,Danny,M,Brewster,Tampa,FL
male,Todd,M,Merlin,Tallahassee,FL
male,Antonio,P,Christman,Plymouth Meeting,PA
male,Tory,S,Beltran,Lansing,MI
male,Earl,J,McNitt,Dallas,TX
male,Ronald,L,Hartman,Marks,MS
male,Raymond,H,Cuadra,Conroe,TX
female,Romelia,M,Young,Morehead,KY
male,Brian,C,Pak,Fresno,CA
female,Frances,B,Anderson,Hibbing,MN
female,Susan,T,Swain,Sylva,NC
male,David,J,Rotter,Great Falls,VA
male,Donald,K,Wilkey,Garden Valley,ID
male,Kenneth,G,Bustamante,Fairdale,ND
male,Ernest,T,Phillips,Chicago,IL
female,Hannah,J,Johnson,Norcross,GA
female,Denise,A,Leblanc,Maxie,VA
male,Eric,B,Cantu,Bakersfield,CA
male,Shaun,P,Stocker,Philadelphia,PA
female,Amy,B,Werner,Maple Shade,NJ
male,Thomas,A,Wedding,Branson,MO
male,James,P,Garrison,Jarrettsville,MD
male,Robert,B,Hayes,Putnam Valley,NY
male,Bruce,A,Harrison,Jacksonville,FL
male,David,V,Rosa,Wellesley,MA
male,Brian,D,Dupree,Oakland,CA
male,Adam,R,Collins,Philadelphia,PA
male,Cory,L,Henley,Greenville,SC
male,Fred,L,Bradley,New Haven,CT
male,Gary,R,Bryant,Westerville,OH
male,Jose,M,Alber,Placentia,CA
male,Robert,L,Hawkins,Pittsburgh,PA
female,Claudia,E,Carrillo,Carrollton,TX
female,Thora,W,Dade,Liverpool,NY
male,John,D,Gibson,Cincinnati,OH
female,Norma,C,Moss,Atlanta,GA
male,John,T,Mabie,Centennial,CO
male,Roger,B,Sanders,Jamaica,NY
male,Ronald,L,Skeen,Kinta,OK
female,Nicole,P,Colbert,Oklahoma City,OK
male,William,M,Willits,Perley,MN
male,Todd,E,Overby,Silverton,TX
male,Ronald,J,Prindle,Washington,MD
male,Ben,C,Lucas,Irving,TX
female,Samantha,G,Cole,Montpelier,ID
male,Eddie,J,Willis,Creedmoor,NC
male,Hugh,C,Mata,Scottsdale,AZ
female,Diane,E,Tyler,Orlando,FL
male,Roderick,D,Cagle,Winter Haven,FL
male,Frank,C,Mitchell,Brooklyn,NY
male,Robert,A,Daniels,Fayetteville,NC
male,Steve,S,Burrows,Huntingtown,MD
female,Teri,R,Walker,San Luis Obispo,CA
male,Joseph,J,White,Portland,OR
male,Troy,B,Patton,Philadelphia,PA
male,Rudolph,E,Maglio,Phoenix,AZ
male,James,L,Crawford,Chesterfield,IL
female,Sally,R,Monier,Allen,KY
male,John,M,Gil,Grand Rapids,MI
female,Nora,D,Castro,Brewster,MA
female,Thelma,J,Worley,San Marcos,CA
male,Earnest,S,Bryant,Chicago,IL
male,Raymond,A,Temple,Lancaster,SC
male,Walter,M,McKenzie,Greenville,SC
male,Charles,M,Lambeth,Chicago,IL
male,Richard,T,Fox,Grand Rapids,MI
male,Joshua,A,Morris,El Cajon,CA
male,Ronald,S,Thurman,Mobile,AL
female,Dorothy,J,Thorton,Scranton,PA
male,Clayton,M,Flores,Brattleboro,VT
male,Arnold,E,Moore,Fairview Park,NY
male,Thomas,J,Tucker,Louisville,KY
female,Betty,M,Caba,Cleveland,OH
female,Vanessa,W,Day,Forbes,ND
male,Christopher,K,Vargas,Santa Ana,CA
male,James,M,Andreasen,San Francisco,CA
male,David,A,Bucklin,Collbran,CO
female,Amanda,F,Kramer,Youngstown,OH
male,Kevin,R,Broadus,Brooklyn,NY
male,Bruce,C,Flores,Athens,AL
female,Lorraine,F,Williams,Brooklyn,NY
male,Harold,J,Drennan,Silver Lake (Snohomish),WA
male,Monty,J,Warren,Little Rock,AR
female,Loriann,B,Schantz,Plano,TX
male,Charles,A,Krause,Coronado,CA
male,Charles,K,Roller,Plano,TX
male,Joe,A,Klein,Rochester,WA
male,William,B,Hicks,Abbeville,SC
male,Michael,R,Poitras,Philadelphia,DE
female,Margaret,J,Vivier,Minneapolis,MN
male,Lester,T,Couch,Escondido,CA
male,Scott,J,Evert,Joplin,MO
male,Gabriel,S,McKay,Athens,GA
male,Jimmy,T,Lewis,Pittsburgh,PA
male,Fred,S,Preston,Foxboro,MA
male,Robert,A,Thomas,Tallahassee,FL
male,Terry,M,Gates,Chattanooga,TN
male,William,M,Perez,Gibsonia,PA
male,David,C,Flores,Montgomery,AL
male,John,K,Thomas,Westbury,NY
male,Alvin,M,Carrillo,Charleston,WV
male,Robert,T,Flannery,Wilmington,CA
male,Antoine,B,Creamer,Norcross,GA
female,Pearl,C,Hartwell,Northbrook,IL
male,Nicholas,C,Trotter,Bloomfield Township,MI
male,Randy,C,Cottrill,Chicago,IL
male,Glenn,M,Deangelo,Houston,TX
male,Harry,P,Fassett,Glenbrook,NV
male,Sam,A,Sumner,Rupert,WV
female,Rebekah,M,Brannum,Camden,NJ
male,Lewis,L,Garner,Socorro,NM
male,Maurice,J,Brown,Richmond,CA
female,Roxanna,J,Montgomery,Westborough,MA
male,Elijah,C,Garretson,Fort Lauderdale,FL
male,Frank,D,Angel,Milton,MA
male,Deangelo,S,Barry,Canal Winchester,OH
female,Bertha,M,Singh,Chicago,IL
female,Marie,S,Ricci,Traverse City,MI
male,Ryan,J,Watson,Covina,CA
male,Marvin,N,Swift,Meredith,NH
female,Maria,A,Brooks,New York,NY
female,Donna,J,Wolfe,Atlanta,GA
male,Robert,T,Palmer,Westminster,CO
male,Larry,T,Rouse,Burbank,CA
female,Sally,J,Ramsey,Hardy,KS
male,James,K,Morin,Barron,WI
male,Jose,C,Modzelewski,Memphis,TN
male,Robert,D,Palmer,Collins,WI
male,George,K,England,Fort Lauderdale,FL
male,George,C,Hill,Everett,WA
male,Daniel,G,Payne,Berlin,NJ
male,Harold,J,Golden,Warrington,PA
male,Dennis,H,Hale,Charleston,WV
male,Jason,C,Keeney,Jersey City,NJ
male,Ronald,J,Johnson,San Bernardino,CA
male,Jeremy,S,Leonard,Sacramento,CA
male,John,R,Papineau,Blue Mound,KS
male,William,M,McKelvy,Rockville,MD
male,John,T,Pell,Buffalo,IL
female,Sarah,I,Addington,College Station,TX
male,Henry,J,Geddes,Jupiter,FL
male,Christopher,Q,Campos,Santa Clara,CA
male,Wallace,J,Mills,Grand Forks Air Base,ND
male,Travis,M,Chew,Southfield,MI
male,Caleb,M,Hays,San Jose,CA
female,Patricia,T,Warner,Elgin,IL
male,Eric,T,Flores,Chicago,IL
female,Maria,J,Edwards,Springfield,OH
male,Israel,L,Craig,Cotesfield,NE
male,Jeffrey,E,Brown,Southfield,MI
female,Mee,L,Saxton,Wilmington,NC
male,Paul,A,Harris,Albany,NY
male,Isaac,J,Brewington,Rolla,MO
male,John,H,Lee,Des Moines,IA
male,Robert,N,Nichols,Brooklyn,NY
male,Rufus,C,Hernandez,Tampa,FL
female,Lillie,S,Arrieta,Los Angeles,CA
male,Carter,A,Wilson,Hartford,CT
male,Danny,L,Lemaster,Carrollton,GA
female,Evelyn,L,Richmond,Phoenix,AZ
male,Lawrence,G,Schmidt,Red Bank,NJ
male,Michael,P,Wells,Santa Clara,CA
female,Chastity,C,Smith,Port St Lucie,FL
male,Craig,S,Crockett,Zachary,LA
male,William,L,Dupuis,Pawtucket,RI
male,Christopher,J,Fisher,Akron,OH
male,Thomas,M,Galvan,New Haven,IN
female,Julie,G,Taylor,Florence,SC
male,Thomas,D,Marable,Fremont,CA
male,Alfred,E,Gibson,New York,NY
male,Erik,B,Roughton,Winston Salem,NC
male,Leland,N,Horn,Coeur D Alene,ID
male,Roger,S,Dodd,Youngstown,OH
male,John,L,Longacre,Eagleville,PA
female,Eugenia,I,Sheridan,Stockton,CA
male,Julio,C,Castillo,Boonton,NJ
male,Ernest,L,Dawson,Virginia Beach,VA
male,Brad,N,Green,Ellensburg,WA
male,Kevin,M,Winters,Phoenix,AZ
male,Herman,G,McFarlane,Washington,MD
male,Ismael,H,Lynch,Sykesville,MD
male,Mark,B,Smith,Washington,DC
male,Carlos,D,Wilkins,Burlington,WY
male,Andrew,L,Norman,Jacksonville,FL
male,Donald,O,Coyne,Buffalo,MO
female,Jessica,D,Ford,Delaware,OH
male,Isidro,E,Sabala,Chico,CA
male,Jaime,M,Walker,Marianna,FL
male,John,S,Sharp,Mahomet,IL
male,Gary,G,Cotto,Amory,MS
female,Kimberly,C,Woodward,Rochelle Park,NJ
male,Bill,C,Hollars,Decatur,IN
male,William,E,Vachon,Pleasantville,NJ
female,Patricia,C,Smith,Oakland,CA
female,Linda,C,Sykes,Colorado Springs,CO
male,Aldo,J,Holt,Appleton,WI
male,James,C,Wilkerson,Hartland,WI
female,Karen,M,Ma,Albany,NY
male,Stephen,T,Plunk,Little Falls,NJ
male,Aaron,B,Green,Kenton,OH
male,John,J,Kincaid,Osco,IL
male,John,O,Rodrigues,Ft Lauderdale,FL
female,Darlene,J,Martinez,Mira Loma,CA
male,Ben,R,Duarte,Quincy,IL
male,Kyle,K,Worley,Seattle,WA
male,Richard,E,Vanderburg,Oden Ridge,AL
male,John,M,Hansford,Dallas,TX
male,Adrian,L,Winters,Dallas,TX
female,Sarah,H,Jones,Fort Myers,FL
male,William,G,Mead,Dayton,OH
female,Theresa,S,Hays,Murrieta,CA
female,Yer,A,Colvin,Burbank,CA
male,Clinton,O,Madrid,Springfield,MO
female,Gwen,M,Jones,Northampton,PA
female,Rose,S,Wachter,Vallejo,CA
male,Lawrence,A,Heer,Suit,NC
male,Michael,N,Smith,Chicago,IL
male,John,S,Hicks,South Bend,IN
male,Mark,J,Brown,Corpus Christi,TX
male,William,A,Lainez,Baltimore,MD
female,Alice,R,Fernandez,Mansfield,MA
male,Mark,S,Turner,Rocky Mount,VA
female,Amanda,J,Harmon,City Of Commerce,CA
male,Edward,B,Sousa,Tracy,CA
male,Anthony,J,Newcomb,Columbus,TX
male,Russell,M,Romo,Volens,VA
male,Devin,B,Allen,Newark,NJ
female,Michelle,T,Willis,Midland,SD
male,Demetrius,B,Henderson,Portland,OR
female,Amanda,J,Gilliland,Herndon,MD
male,Jason,J,Cosme,Louisville,KY
male,Everett,R,Meyer,Philadelphia,DE
male,Julius,H,Thomas,Eau Claire,WI
male,Donald,A,Michell,Skyway,FL
male,Daniel,J,Burrows,Nashua,NH
female,Marcia,J,Hubler,Hempstead,NY
male,Jeremy,L,Hochstetler,Hollywood,CA
male,John,M,Waldron,Birmingham,AL
male,Bruce,G,Burke,Newport News,VA
female,Gloria,P,Howard,Grand Rapids,MI
male,Brent,S,Grady,Dallas,TX
male,Jon,T,Barajas,Birmingham,AL
male,Don,B,Fox,Atlanta,GA
male,Aaron,B,Dorman,Albany,WI
male,Wayne,J,Sanchez,Nashville,TN
female,Bobbie,R,Malloy,New Haven,CT
male,Federico,D,Gies,Miramar,FL
male,Alan,L,Moore,Howells,NE
female,Jodi,J,Lanning,Newton,MA
male,Chester,P,Huffman,Nashville,TN
male,James,T,Rancourt,Flint,MI
female,Maxine,C,Godsey,Des Moines,IA
male,Karl,S,Justice,Pittsburgh,PA
male,Ryan,S,Dumas,Manchester,MO
male,Sean,E,Miller,Fredericksburg,VA
male,Dennis,M,Carlson,Tampa,FL
male,Gregg,K,Moore,East Syracuse,NY
male,Richard,J,Cleary,Piscataway,NJ
male,Clark,S,Lee,Lake Charles,LA
male,Leonard,M,Noga,Northampton,PA
male,Stephen,T,Shannon,Amarillo,TX
female,Patricia,C,Plott,Garden City,NY
male,Nathanial,K,Paulson,Ardmore,PA
male,James,H,Culp,Centennial,CO
male,George,C,Traylor,Los Angeles,CA
male,Ty,T,Hickey,Atlanta,GA
male,Jacob,N,Rodriguez,Beaumont,TX
male,Oscar,M,Nava,Chicago,IL
female,Julia,J,Johnson,Philadelphia,PA
male,Willie,L,Rowen,Akron,OH
female,Maris,K,Briggs,Fairfield,ME
female,Diane,L,Elliott,Denver,CO
male,Cory,M,Pike,West Branch,IA
female,Debbie,R,Ohlson,Eugene,OR
male,Tony,D,Hogue,Needham,MA
male,Barry,M,Cameron,Bellingham,WA
female,Tami,W,Potter,Westborough,MA
male,James,E,Luevano,Oklahoma City,OK
male,Jesse,S,Frazier,Winchester,KY
male,Charles,K,Cardone,Anaheim,CA
female,Griselda,M,Grassi,Asheville,NC
female,Althea,B,Graham,Mount Pleasant,MI
male,Nicolas,G,Smith,Whitestone,NY
male,Ryan,S,Lynch,Duncanville,TX
male,Carl,L,Garner,Columbus,OH
female,Nancy,N,Vanek,Fairfield,CA
male,Brandon,C,Atkins,San Diego,CA
male,Demetrius,M,Richmond,Brevard,NC
male,Marcus,J,Lynch,San Carlos,CA
male,John,B,Chacon,Magnolia,IL
male,Richard,S,Greer,Montgomery,AL
male,Thomas,N,Allen,Bridgeport,CT
male,Brandon,M,Smith,Dickensonville,VA
female,Sherry,L,Barton,Albuquerque,NM
male,Travis,N,Dossett,Birmingham,AL
female,Florence,J,Chambers,Minneapolis,MN
male,Joseph,T,Merrick,Canastota,NY
male,Bradley,C,Dawkins,Wayne,PA
male,Albert,A,Kinser,Pikesville,MD
male,William,H,Beck,Bensenville,IL
female,Helen,C,Lafrance,Hamilton,OH
male,Todd,T,Moorman,Oklahoma City,OK
male,Michael,D,Valentine,Colorado Springs,CO
male,David,S,Wallace,Maryland Heights,IL
male,Roberto,D,Shaw,Little Rock,AR
male,Jame,P,Christenson,Manchester,MO
male,Herbert,R,Guerra,Leona,TX
female,Marie,R,Surette,Saginaw,MI
male,James,J,Benningfield,Bedford,MA
male,Shawn,A,Mullinax,Spokane Valley,WA
male,Allen,L,Lay,Boston,MA
female,Tiffany,R,Altieri,Vancouver,WA
female,Denise,J,Becker,Millwood,WA
male,Cyrus,D,Alvarez,White River Junction,NH
female,Martha,G,Thomas,Southfield,MI
male,James,L,Blackmon,West Palm Beach,FL
male,Craig,M,Eichhorn,Wiggins,MS
male,Thomas,K,Hill,Jackson,MS
female,Altha,L,Shirey,Cheyenne,WY
male,Fred,L,Johnson,Coeur D Alene,ID
male,Matthew,H,Butler,Cambridge,MA
male,Dale,M,Swearengin,Los Angeles,CA
male,Brian,O,Akins,Florence,SD
male,Issac,E,Moore,Oakland,CA
female,Lesley,B,Easley,Durango,CO
female,Caroline,E,Phillips,New York,NY
male,Josh,J,Elliott,Norman,OK
male,William,N,Walsh,Dexter,MO
male,Anthony,J,Coles,Panama City,FL
female,Mary,J,Jones,Oakland,CA
male,Lawrence,M,Miller,Marshall,IN
male,Michael,M,Sugg,Greenville,ME
male,Thomas,E,O'Connor,Del Norte,CO
male,Michael,A,Whitt,Manchester,CT
male,Paul,Y,White,Warfield,KY
male,Charles,S,Singleton,Durham,NC
male,Michael,J,Comeaux,Callicoon,NY
male,Dennis,M,Page,San Diego,CA
female,Taisha,R,Ross,Cambridge,MA
male,Eric,C,Lorenz,Bulls Gap,TN
male,Doug,D,Collier,Anderson,IN
male,Gary,A,Braun,Boynton Beach,FL
male,Daniel,D,England,Green Lake,WI
male,Robert,S,Cohen,Honolulu,HI
male,James,S,Parker,Everett,WA
male,Christopher,C,Guy,Fort Worth,TX
male,Peter,R,Flynn,Herndon,VA
male,James,M,Alford,Ames,IA
female,Carol,S,Royster,Fort Wayne,IN
female,Lucie,W,Temple,Little Rock,AR
male,Jerry,R,Grant,Doniphan,NE
male,Stephen,L,White,San Jose,CA
female,Cora,B,Merkle,Richmond,VA
female,Marjorie,E,Nickels,Centennial,CO
male,Paul,M,Hanes,Mellott,IN
male,Thomas,S,Hunt,Boise,ID
female,Lucia,J,Rogers,Bridgeview,IL
female,Audrey,F,Barrera,New York,NY
female,Marie,W,Hunsicker,Lake Charles,LA
male,Clyde,D,Ramirez,Tampa,FL
female,Bessie,G,Brady,Cheyenne,WY
male,Edward,J,Smith,North Freedom,WI
male,Brian,D,Reid,Tampa,FL
male,Hubert,D,Trosper,Irving,TX
male,Clayton,J,Cochran,New York,NY
male,Michael,S,Glover,Metairie,LA
female,Marta,F,Montgomery,Saint Louis,MO
male,Terrell,V,Avalos,Orlando,FL
male,Floyd,L,Ohara,Eagan,MN
female,Tammy,P,Guin,Chicago,IL
male,Terry,L,Kirby,Eugene,OR
male,Richard,M,Smith,Manteca,CA
female,Maria,M,Corbitt,Park Forest,IL
male,Thomas,L,Hall,New Prague,MN
female,Sara,J,Richmond,White Hall,IL
male,William,W,Locklear,Albemarle,NC
male,Donald,L,Kinney,Pittsburg,KY
male,Delmar,D,Eades,Cincinnati,OH
male,Daniel,B,May,Bakersfield,CA
male,Larry,M,Miller,Overland Park,KS
female,Virginia,D,Gaston,Orlando,FL
male,Michael,B,Houston,Chena Hot Springs,AK
male,Bobby,H,Cobb,Olympia,WA
male,Myron,L,Cervantes,Missouri Valley,IA
female,Lacy,G,Leon,Peoria,IL
female,Lisa,R,Willis,Phoenix,AZ
male,Julius,B,Russell,Poway,CA
male,Elvis,M,Horton,Mentone,CA
female,Patricia,R,Bradford,Parkersburg,WV
male,Justin,M,Brown,East Bank,WV
male,Ronald,A,White,Arlington Heights,IL
male,Ronald,C,Catlett,Charleston,WV
female,Terry,J,Clarke,Houston,TX
male,Donald,B,Flannigan,Atlanta,GA
female,Courtney,C,Russell,Beaumont,TX
female,Sara,G,Spinner,Corona,NY
female,Robin,W,Chavez,Wenatchee,WA
male,Rodney,B,Gupta,Grand Prairie,TX
female,Diane,R,Smith,Tampa,FL
female,Patricia,R,Carr,Sellersburg,IN
female,Margaret,G,Price,Metz,MO
male,Pedro,E,Parker,Fresno,CA
male,Ralph,J,Napolitano,Henning,MN
male,Roy,K,Molden,Nielsville,MN
male,Wesley,R,Shaw,Topeka,KS
male,Abel,J,Davis,Hazlehurst,MS
male,John,C,Schafer,Roxbury,MA
male,Christopher,B,Tamayo,Lockport,NY
male,Timothy,R,Arciniega,Columbia,SC
male,Carl,H,Freeman,Colorado Springs,CO
male,Larry,M,Atkinson,Los Angeles,CA
female,Sarah,D,Steele,Jersey City,NJ
male,Shawn,S,Cable,Seattle,WA
male,Calvin,D,Callanan,Sacramento,CA
female,Margaret,J,Martinez,Boca Raton,FL
male,Howard,A,Farrell,Seymour,IN
male,Luis,J,Champlin,Hanover,MD
female,Linda,A,Rocha,Chicago,IL
male,Kevin,P,Hess,Jackson,MS
female,Patricia,D,Waller,Indianapolis,IN
male,Alex,C,Ray,Gainesville,FL
female,Phyllis,G,Fusco,Anchorage,AK
male,Derrick,L,Wells,Chicago,IL
male,Derrick,S,Holdren,Warrensville Heights,OH
male,Matthew,S,Dudley,Ocala,FL
male,David,E,Coleman,Evansville,IN
female,Phyllis,B,Mora,Saint Cloud,MN
male,Allan,E,Fong,Boynton Beach,FL
male,Jorge,J,Chavira,Norwalk,CT
male,Perry,G,Crayton,Sumter,SC
male,Donnie,N,Vance,Poteau,OK
male,Davis,N,Espada,Canon City,CO
male,Sidney,S,Burnett,Cambridge,MA
male,Jimmie,P,Sanders,Clarksville,TN
male,Thomas,J,Callis,Dolgeville,NY
male,Warren,I,Nicholas,Los Angeles,CA
male,Logan,T,Mendez,Boston,MA
male,Daniel,K,McAndrew,Leflore,OK
male,Thomas,S,Kerr,Los Angeles,CA
female,Tammy,R,Carpenter,Ickesburg,PA
female,Kathleen,S,Leyva,New York,NY
male,Don,L,Reed,Lafayette,IN
female,Anna,S,Goodman,Haddonfield,NJ
