Gender,GivenName,MiddleInitial,Surname,City,State
female,Martina,F,Kafková,Kamenice u Jihlavy,Kraj Vysočina
male,David,M,Fišer,Kryry,Ústecký kraj
male,Karel,J,Buchar,Skutec,Pardubický kraj
male,Daniel,E,Heinrich,Blatná,Jihočeský kraj
female,Zdeňka,J,Fillová,Zábreh,Olomoucký kraj
male,Zdeněk,E,Kočí,Netvorice,Středočeský kraj
male,Petr,M,Kaiser,Velké Brezno,Ústecký kraj
male,Jaroslav,A,Kvapil,Záborí nad Labem,Středočeský kraj
male,Karel,M,Lepka,Záborí nad Labem,Středočeský kraj
male,Pavel,V,Pecháček,Vrbno nad Lesy,Ústecký kraj
female,Jiřina,T,Haklová,Prelouc,Pardubický kraj
male,Jiří,J,Havel,Strakonice 1,Jihočeský kraj
female,Veronika,M,Bobková,Sušice 1,Plzeňský kraj
female,Miloslava,P,Kubátová,Všen,Liberecký kraj
male,Peter,K,Kábele,Blíževedly,Liberecký kraj
male,Václav,M,Smolák,Chýnov,Jihočeský kraj
male,Ivan,M,Borovička,Jicín 1,Královéhradecký kraj
female,Jaroslava,V,Nebeská,Bestvina,Pardubický kraj
male,Vladimír,L,Faltys,Strakonice 1,Jihočeský kraj
male,Jaroslav,J,Kraus,Býšt,Pardubický kraj
male,Konstantin,B,Marek,Jersín,Kraj Vysočina
male,Václav,M,﻿Černý,Zvoleneves,Hlavní město Praha
male,Martin,T,﻿Novák,Praha 2,Hlavní mesto Praha
male,Daniel,Z,Moravec,Slabcice,Jihočeský kraj
male,Zdeněk,M,Kabourek,Praha 59,Hlavní mesto Praha
male,Jiří,M,Jurášek,Mysliborice,Kraj Vysočina
male,Jaroslav,M,Bartek,Lucina,Moravskoslezský kraj
male,Ladislav,L,Čuba,Kdyne,Plzeňský kraj
male,Miroslav,L,Oplt,Vyskytná nad Jihlavou,Kraj Vysočina
male,Karel,M,Cafourek,Becov nad Teplou,Karlovarský kraj
female,Božena,V,Demlová,Konice,Olomoucký kraj
male,Benjamin,I,Salajka,Hostoun u Horšovského Týna,Plzeňský kraj
male,Jan,D,Vodák,Blížkovice,Jihomoravský kraj
female,Karolína,D,Patáková,Králuv Dvur u Berouna,Středočeský kraj
male,Norbert,H,Spáčil,Bobnice,Středočeský kraj
male,Miloslav,M,Šubrt,Svetlá nad Sázavou,Kraj Vysočina
female,Blažena,B,Košková,Konice,Olomoucký kraj
male,Pavel,L,Kadlec,Dušejov,Kraj Vysočina
female,Marie,M,Perglerová,Moravský Krumlov,Jihomoravský kraj
male,Adam,M,Kopečný,Tábor 2,Jihočeský kraj
male,Václav,J,Lorenc,Švihov,Plzeňský kraj
female,Kateřina,P,Jarošová,Dubí u Teplic 3,Ústecký kraj
female,Romana,M,Miklová,Nalžovice,Středočeský kraj
male,Miroslav,M,Baloun,Býšt,Pardubický kraj
male,Adam,A,Matouš,Jevícko,Pardubický kraj
male,Lukáš,P,Ježek,Ústí nad Orlicí 1,Pardubický kraj
male,Petr,B,Nerad,Zvoleneves,Středočeský kraj
female,Monika,P,Procházková,Domažlice 1,Plzeňský kraj
female,Hana,P,Matoušková,Suchdol nad Lužnicí,Jihočeský kraj
male,František,L,Malý,Pelhrimov,Kraj Vysočina
female,Vlasta,Z,Hrubá,Vojkovice u Kralup nad Vltavou,Hlavní město Praha
male,Tomáš,K,﻿Novotný,Blatná,Jihočeský kraj
male,Václav,K,Šíma,Borová u Policky,Pardubický kraj
male,Jiří,N,﻿Novák,Sedlec-Prcice 1,Středočeský kraj
male,David,R,Hruboš,Vrbatuv Kostelec,Pardubický kraj
male,Ondřej,T,Klička,Vrané nad Vltavou,Středočeský kraj
female,Jiřina,L,Kratochvilová,Štáhlavy,Plzeňský kraj
male,František,K,Lánský,Stríbro,Plzeňský kraj
male,Karel,V,Galuška,Úžice u Kralup nad Vltavou,Hlavní město Praha
male,Ladislav,J,Dostál,Rokycany 1,Plzeňský kraj
male,Jan,K,Frank,Príbram 1,Středočeský kraj
male,Jakub,M,Jon,Kralupy nad Vltavou 1,Hlavní město Praha
male,František,Z,Horváth,Klecany,Středočeský kraj
female,Květoslava,J,Štěpánová,Chomutov 1,Ústecký kraj
male,Pavel,O,Tobola,Popice,Jihomoravský kraj
female,Rita,M,Fučíková,Decín 9,Ústecký kraj
male,Lukáš,M,Kaňok,Damníkov,Pardubický kraj
female,Adéla,M,Vlčková,Okríšky,Kraj Vysočina
male,David,M,Šimek,Pnov,Středočeský kraj
female,Marcela,P,Kolínková,Lichnov u Bruntálu,Moravskoslezský kraj
female,Anna,J,Skoumalová,Jablonec nad Nisou 1,Liberecký kraj
male,Martin,N,Brož,Dacice,Jihočeský kraj
male,Libor,M,Topol,Jiretín pod Jedlovou,Ústecký kraj
male,Stanislav,O,Havlíček,Neurazy,Plzeňský kraj
male,Jiří,L,Martínek,Ústí nad Labem 2,Ústecký kraj
female,Ella,M,Jakubíková,Moravská Trebová 1,Pardubický kraj
female,Julie,T,Krausová,Varnsdorf 1,Ústecký kraj
male,Josef,R,Neubauer,Cejc,Jihomoravský kraj
male,Tomáš,L,Hudec,Bohutín,Středočeský kraj
male,Daniel,M,Holý,Starý Hrozenkov,Zlínský kraj
male,Vladimír,I,Němec,Zlín 1,Zlínský kraj
male,Michal,E,Říha,Lednice na Morave,Jihomoravský kraj
male,Tomáš,K,Koňařík,Golcuv Jeníkov,Kraj Vysočina
male,Jiří,J,Rusz,Roudnice nad Labem,Ústecký kraj
male,Martin,V,Krejčiřík,Dacice,Jihočeský kraj
male,Miloš,Z,Hartl,Borovnice,Královéhradecký kraj
female,Štěpánka,T,Charvátová,Hradištko,Středočeský kraj
male,Petr,N,Matula,Slatina nad Úpou,Královéhradecký kraj
male,Ladislav,M,Janko,Jaromerice nad Rokytnou,Kraj Vysočina
male,Lubomír,O,﻿Kučera,Trebelovice,Kraj Vysočina
male,Matěj,M,Rod,Blatná,Jihočeský kraj
male,František,T,Benedikt,Rousínov u Vyškova,Jihomoravský kraj
male,David,M,Kudláček,Tršice,Moravskoslezský kraj
female,Jana,D,Škeříková,Znojmo 2,Jihomoravský kraj
male,Dmytro,M,Steiner,Netolice,Jihočeský kraj
male,Matěj,M,Stach,Vodnany,Jihočeský kraj
male,Vladimír,E,Matoušek,Pilníkov,Královéhradecký kraj
male,Milan,E,Čepička,Kostelec nad Cernými Lesy,Středočeský kraj
female,Marcela,D,Petrůjová,Rájec-Jestrebí,Jihomoravský kraj
male,Dominik,P,Nguyen,Stríbrná Skalice,Středočeský kraj
female,Zuzana,J,Hůlková,Babice u Uherského Hradište,Zlínský kraj
male,Zdeněk,O,Skalický,Kolín 2,Středočeský kraj
female,Hana,L,Vaňková,Lišov u Ceských Budejovic,Jihočeský kraj
female,Kristina,P,Zlochová,Zbiroh,Plzeňský kraj
female,Dagmar,D,Kantorová,Brezuvky,Zlínský kraj
female,Jarmila,V,Havelková,Kolín 2,Středočeský kraj
male,Vladimír,J,Moravec,Prelouc,Pardubický kraj
male,Josef,L,Nožička,Kaznejov,Plzeňský kraj
male,Daniel,P,Novák,Becov nad Teplou,Karlovarský kraj
female,Tereza,K,Husárová,Havlíckuv Brod 1,Kraj Vysočina
male,Pavel,P,Skoupý,Skuhrov u Havlíckova Brodu,Kraj Vysočina
female,Tereza,V,Janečková,Jevícko,Pardubický kraj
male,Petr,J,Růžek,Jilemnice,Liberecký kraj
male,Miroslav,I,Gärtner,Prachatice,Jihočeský kraj
female,Olga,M,Štouračová,Starec,Kraj Vysočina
male,Mikhail,S,Pátek,Vladislav,Kraj Vysočina
female,Hana,R,Zelinková,Svetlá Hora,Moravskoslezský kraj
male,Jan,O,Kerner,Zábreh,Olomoucký kraj
female,Květa,J,Machalová,Suchdol u Prostejova,Olomoucký kraj
male,Josef,B,Fiala,Lázne Belohrad,Královéhradecký kraj
male,Karel,J,Petr,Mladá Vožice,Jihočeský kraj
male,Jonáš,J,Kodeš,Lovosice 2,Ústecký kraj
male,Karel,Z,Marek,Chotebor,Kraj Vysočina
male,Filip,A,Pokorný,Rosice u Brna,Jihomoravský kraj
male,Miroslav,H,Vykoukal,Hrdejovice,Jihočeský kraj
male,Adam,A,Kovařík,Ždárec,Jihomoravský kraj
female,Jana,P,Vojáčková,Konice,Olomoucký kraj
female,Jitka,M,Přibylová,Únešov,Plzeňský kraj
male,Juraj,E,Pištěk,Ceská Trebová 2,Pardubický kraj
male,Marek,J,Kubáň,Ústí nad Labem 2,Ústecký kraj
male,František,A,Brynda,Jevícko,Pardubický kraj
male,Karel,J,Tichý,Osoblaha,Moravskoslezský kraj
female,Klára,L,Staňková,Holešov,Zlínský kraj
male,Karel,R,Toman,Praha 517,Hlavní mesto Praha
male,Rudolf,R,Klus,Lázne Belohrad,Královéhradecký kraj
male,Jiří,N,Janoušek,Havírov 1,Moravskoslezský kraj
male,Stanislav,J,Kovář,Jevišovice,Jihomoravský kraj
male,Ivo,Z,Zálešák,Kostice u Breclave,Jihomoravský kraj
male,Filip,J,Šantora,Police nad Metují,Královéhradecký kraj
female,Drahomíra,L,Zemanová,Zelenec v Cechách,Středočeský kraj
male,Michael,A,Pešák,Malá Morávka,Moravskoslezský kraj
male,Václav,V,Oliva,Dešov,Kraj Vysočina
female,Eliška,Z,Kovářová,Postupice,Středočeský kraj
male,Jiří,M,﻿Černý,Lesonice,Kraj Vysočina
male,Václav,J,Zeman,Dobrá,Moravskoslezský kraj
female,Monika,V,Bártková,Hermanuv Mestec,Pardubický kraj
male,René,A,Binder,Becov nad Teplou,Karlovarský kraj
male,Petr,D,Kadlec,Stankov,Plzeňský kraj
male,Luděk,K,Tománek,Purkarec,Jihočeský kraj
male,Lukáš,A,Pecka,Troubelice,Moravskoslezský kraj
male,Milan,H,Černoch,Bohutín,Středočeský kraj
female,Jaroslava,Š,Koukalová,Leskovice,Kraj Vysočina
male,Tomáš,A,Myška,Rudíkov,Kraj Vysočina
female,Anna,V,Kmoníčková,Lodenice u Moravského Krumlova,Jihomoravský kraj
male,Jiří,M,﻿Svoboda,Letohrad,Pardubický kraj
male,Václav,E,Gottvald,Bratronice,Středočeský kraj
male,Tomáš,L,Kuta,Most 1,Ústecký kraj
male,Valerii,M,Borovský,Mnichovo Hradište,Středočeský kraj
female,Veronika,J,Špirková,Batelov,Kraj Vysočina
male,Martin,M,Vávra,Lednice na Morave,Jihomoravský kraj
male,Jan,M,Dvořák,Cáslav,Středočeský kraj
male,Václav,J,Jokl,Jaromer 1,Královéhradecký kraj
female,Gabriela,J,Pecková,Horesedly,Středočeský kraj
male,Martin,J,Kalaš,Hluboká nad Vltavou,Jihočeský kraj
male,Jaroslav,D,Gola,Jicíneves,Královéhradecký kraj
male,Karel,B,Šimon,Brest,Zlínský kraj
female,Kateřina,J,Matoušková,Šteken,Jihočeský kraj
male,Miroslav,M,Velebil,Malšice,Jihočeský kraj
male,Josef,L,Strnad,Nové Strašecí,Středočeský kraj
female,Šárka,J,Šmídová,Kostelec nad Orlicí,Královéhradecký kraj
female,Lucie,K,Nagyová,Senice na Hané,Moravskoslezský kraj
female,Alena,J,Šenkeříková,Belcice,Jihočeský kraj
male,Josef,J,Hoch,Rychnov nad Knežnou,Královéhradecký kraj
male,Wolfgang,M,Šanda,Žalany,Ústecký kraj
male,Filip,Z,Zajíc,Unhošt,Středočeský kraj
male,Pavel,K,Paulík,Židlochovice,Jihomoravský kraj
female,Marie,P,Skřivánková,Humpolec,Kraj Vysočina
male,Pavel,L,Černý,Dvorce u Bruntálu,Moravskoslezský kraj
female,Dominika,B,Jiskrová,Bojkovice,Zlínský kraj
male,Alfred,A,Balcar,Litvínov 1,Ústecký kraj
male,Lubomír,P,Fara,Lomnice u Rýmarova,Moravskoslezský kraj
male,Roman,J,﻿Dvořák,Nový Jicín 1,Moravskoslezský kraj
male,Zdeněk,K,Daniel,Osov,Středočeský kraj
male,David,B,Hamáček,Zámrsk,Pardubický kraj
male,Oldřich,J,Neubauer,Hodonín 1,Jihomoravský kraj
female,Květoslava,M,Mokrá,Nové Veselí,Kraj Vysočina
male,Lubomír,V,Nesnídal,Mohelnice nad Jizerou,Středočeský kraj
female,Dagmar,V,Kutilová,Nový Knín,Středočeský kraj
male,Pavel,M,Kupka,Luhacovice,Zlínský kraj
male,Jan,S,Koblížek,Cholina,Moravskoslezský kraj
male,Václav,R,Studený,Tavíkovice,Jihomoravský kraj
female,Lenka,P,Hanáková,Zahrádky u Ceské Lípy,Liberecký kraj
female,Milena,E,Vojtíšková,Kostelec nad Cernými Lesy,Středočeský kraj
male,Petr,R,Slavík,Jedovnice,Jihomoravský kraj
female,Kateřina,L,Danková,Zbiroh,Plzeňský kraj
male,Josef,L,Rosenbaum,Pecky,Středočeský kraj
male,Petr,B,Mareček,Bílovec 1,Moravskoslezský kraj
male,Miloslav,M,Fidler,Mesto Touškov,Plzeňský kraj
male,Daniel,R,Kolář,Obratan,Kraj Vysočina
male,František,M,Šmejkal,Mníšek pod Brdy,Středočeský kraj
male,Lukáš,H,Šustek,Velešín,Jihočeský kraj
male,Martin,P,Peřina,Kostelec nad Cernými Lesy,Středočeský kraj
male,Petr,K,Mottl,Nechanice,Královéhradecký kraj
male,Jiří,M,Berger,Lanškroun,Pardubický kraj
male,Radek,J,﻿Černý,Rychnov nad Knežnou,Královéhradecký kraj
male,Milan,M,Trčka,Ždár nad Metují,Královéhradecký kraj
female,Aneta,O,Oláhová,Križany,Liberecký kraj
female,Romana,J,Jarkovská,Koštálov,Liberecký kraj
female,Drahomíra,J,Hotová,Horní Vltavice,Jihočeský kraj
male,Jiří,M,Krejčí,Prosec u Skutce,Pardubický kraj
male,Jiří,J,Kostka,Kozolupy,Plzeňský kraj
male,Martin,J,Buček,Práslavice,Moravskoslezský kraj
female,Květoslava,Z,Špaková,Frýdek-Místek 1,Moravskoslezský kraj
male,Štěpán,R,Bahník,Ždárec,Jihomoravský kraj
male,Zdeněk,J,Zajíc,Holice v Cechách,Pardubický kraj
male,Josef,M,Suchý,Budišov u Trebíce,Kraj Vysočina
male,Zdeněk,B,Horáček,Štepánov u Olomouce,Moravskoslezský kraj
male,Filip,M,Návrat,Žihle,Plzeňský kraj
male,Miloslav,V,Banda,Jaromer 1,Královéhradecký kraj
male,Tomáš,B,Franěk,Dobríš,Středočeský kraj
male,Jiří,D,Chloupek,Želešice,Jihomoravský kraj
male,Matěj,P,Slavík,Mostek,Královéhradecký kraj
male,Karel,H,Svatoš,Velká Polom,Moravskoslezský kraj
male,Josef,R,﻿Novotný,Horšice,Plzeňský kraj
male,Vratislav,Z,Ruda,Litultovice,Moravskoslezský kraj
male,Štěpán,M,Hrbáček,Hradec nad Moravicí,Moravskoslezský kraj
male,Aleš,J,Domin,Dubnany,Jihomoravský kraj
female,Alena,M,Böhmová,Nový Knín,Středočeský kraj
male,Radek,A,Marek,Nýrany,Plzeňský kraj
male,Josef,M,﻿Novotný,Žalhostice,Ústecký kraj
male,Zdeněk,M,Dančo,Tachov 1,Plzeňský kraj
male,Ivan,R,Lisý,Kaznejov,Plzeňský kraj
female,Eva,D,Pojerová,Holice v Cechách,Pardubický kraj
male,Stanislav,P,Matoušek,Jindrichuv Hradec 1,Jihočeský kraj
male,Vlastislav,B,Vašina,Zverínek,Středočeský kraj
male,David,V,Böhm,Prakšice,Zlínský kraj
female,Naděžda,B,Kožíšková,Sušice 1,Plzeňský kraj
male,Daniel,H,Horák,Liberec 25,Liberecký kraj
male,Jiří,M,Zuzaňák,Zdounky,Zlínský kraj
male,Jaroslav,R,Hradil,Dehylov,Moravskoslezský kraj
male,Roland,A,Hubáček,Svatý Jan nad Malší,Jihočeský kraj
male,Arnošt,M,Buček,Štíty,Olomoucký kraj
male,Pavel,M,Coufal,Bohuslavice nad Metují,Královéhradecký kraj
male,Libor,M,Pravda,Svitavy 2,Pardubický kraj
female,Ludmila,J,Spurná,Pohorelice,Jihomoravský kraj
male,Josef,M,Novák,Štoky,Kraj Vysočina
male,Karel,J,Verner,Hlinsko v Cechách 1,Pardubický kraj
male,Zdeněk,Š,Procházka,Domažlice 1,Plzeňský kraj
male,Rostislav,E,Lacko,Bridlicná,Moravskoslezský kraj
male,Josef,B,Koláček,Nový Bor,Liberecký kraj
female,Petra,J,Říhová,Pardubice 2,Pardubický kraj
male,Zdeněk,N,Tomášek,Ckyne,Jihočeský kraj
female,Helena,J,Skořepová,Mestec Králové,Středočeský kraj
male,Ondřej,B,Kopeček,Ceská Lípa 1,Liberecký kraj
male,Jan,J,Nikl,Chotebor,Kraj Vysočina
male,Adam,M,Jurák,Kretín,Jihomoravský kraj
female,Dana,M,Kučerová,Ceské Budejovice 8,Jihočeský kraj
male,Oldřich,M,Fajkus,Nová Vcelnice,Jihočeský kraj
female,Eva,S,Voříšková,Bílovec 1,Moravskoslezský kraj
male,Pavel,V,Nejedlý,Nová Role,Karlovarský kraj
male,Petr,B,Skřivan,Korouhev,Pardubický kraj
male,Josef,M,Šubrt,Radnice u Rokycan,Plzeňský kraj
male,Milan,K,﻿Černý,Kdyne,Plzeňský kraj
male,Pavel,A,Šimek,Kout na Šumave,Plzeňský kraj
female,Pavlína,T,Nguyen,Bystré u Policky,Pardubický kraj
male,Leoš,I,Truhlář,Hustopece u Brna,Jihomoravský kraj
female,Pavlína,F,Kuncová,Okríšky,Kraj Vysočina
male,Tomáš,J,Šebek,Zlín 1,Zlínský kraj
male,Jan,E,Hoffmann,Chocen 1,Pardubický kraj
male,Oldřich,A,Zeman,Borotín u Tábora,Jihočeský kraj
female,Marie,D,Šilhavá,Planá u Mariánských Lázní,Plzeňský kraj
female,Božena,V,Halamová,Chroustovice,Pardubický kraj
male,Vlastimil,J,Svoboda,Sobeslav,Jihočeský kraj
male,Jan,Z,Dohnálek,Rynárec,Kraj Vysočina
male,Martin,D,Smrček,Dolní Kounice,Jihomoravský kraj
female,Václava,J,Dočkalová,Ústí nad Orlicí 1,Pardubický kraj
male,Jiří,J,Petrů,Kaplice 1,Jihočeský kraj
female,Pavla,O,Johnová,Policka,Pardubický kraj
male,Ivan,A,Ondra,Kralupy nad Vltavou 1,Hlavní město Praha
female,Ilona,M,Hamouzová,Proboštov u Teplic,Ústecký kraj
male,František,P,Prášek,Hora Svaté Kateriny,Ústecký kraj
male,Lešek,I,Fric,Vysoké Veselí,Královéhradecký kraj
male,Vilém,M,Hanáček,Ceská Kamenice,Ústecký kraj
male,Ivo,T,Přikryl,Chomutov 1,Ústecký kraj
male,Michal,I,Široký,Pelhrimov,Kraj Vysočina
female,Eva,F,Melková,Brasy 1,Plzeňský kraj
male,Jan,E,﻿Dvořák,Jasenná u Vizovic,Zlínský kraj
male,Jiří,N,Jílek,Veltrusy,Hlavní město Praha
male,Radek,B,Burda,Stochov,Středočeský kraj
female,Veronika,J,Hadáčková,Pelhrimov,Kraj Vysočina
female,Eva,K,Michlová,Tábor 3,Jihočeský kraj
male,Jiří,B,Toman,Litomerice 1,Ústecký kraj
male,David,P,Pavlica,Domažlice 1,Plzeňský kraj
male,Petr,O,Valenta,Chroustovice,Pardubický kraj
male,Petr,N,Polák,Dlouhá Loucka,Moravskoslezský kraj
male,Dominik,K,Pánek,Pacov,Kraj Vysočina
male,Petr,M,Fojtík,Velká Polom,Moravskoslezský kraj
male,Ján,H,Kobza,Litovel,Moravskoslezský kraj
male,Pavel,I,Slaný,Címer,Jihočeský kraj
male,Daniel,M,Pavlík,Jicín 1,Královéhradecký kraj
male,Radomír,D,Salava,Tábor 2,Jihočeský kraj
male,Waldemar,M,Chaloupecký,Nová Paka,Královéhradecký kraj
male,Jiří,D,﻿Svoboda,Svatava,Karlovarský kraj
male,Karel,K,Dědek,Višnové u Znojma,Jihomoravský kraj
female,Ludmila,L,Randová,Horní Nemcí,Zlínský kraj
male,Jaroslav,L,Zezula,Želechovice nad Drevnicí,Zlínský kraj
male,Tomáš,J,Zemánek,Havlíckuv Brod 1,Kraj Vysočina
female,Veronika,J,Pilná,Pacov,Kraj Vysočina
female,Renata,D,Novotná,Vrchotovy Janovice,Středočeský kraj
female,Silvie,J,Brabcová,Hranice 1,Olomoucký kraj
male,Matouš,Z,Kašpar,Dubenec u Dvora Králové nad Labem,Královéhradecký kraj
male,Zdeněk,R,Pípal,Trebíc 1,Kraj Vysočina
male,Jiří,E,Pravda,Belá nad Radbuzou,Plzeňský kraj
male,Václav,B,Šiška,Valašská Bystrice,Zlínský kraj
male,Miloslav,M,Kalousek,Nové Veselí,Kraj Vysočina
male,Radek,L,Marek,Sušice 1,Plzeňský kraj
male,Pavel,A,Dolníček,Dubicko,Olomoucký kraj
male,Václav,M,Holcman,Kralovice,Plzeňský kraj
male,Ivan,D,Prokeš,Ruda nad Moravou,Olomoucký kraj
female,Jana,M,Veselská,Preštice,Plzeňský kraj
male,David,M,Kočí,Kojcice,Kraj Vysočina
male,Tomáš,E,Hudec,Žinkovy,Plzeňský kraj
male,Antonín,J,Smetana,Kostelec nad Orlicí,Královéhradecký kraj
male,Karel,M,Šimek,Vetrný Jeníkov,Kraj Vysočina
female,Anna,A,Winterová,Liten,Středočeský kraj
male,Lubomír,M,Holub,Litomerice 1,Ústecký kraj
female,Lenka,M,Kořínková,Otovice u Broumova,Královéhradecký kraj
female,Eva,P,Klementová,Brnenec,Pardubický kraj
male,Petr,H,﻿Novák,Rícany u Prahy,Středočeský kraj
female,Soňa,S,Blahová,Preštice,Plzeňský kraj
male,Zdeněk,M,Šafránek,Dríten,Jihočeský kraj
female,Naděžda,J,Dvořáková,Rícany u Prahy,Středočeský kraj
male,Martin,H,Vojtěch,Jihlava 1,Kraj Vysočina
male,Jakub,S,Kladiva,Hvozd u Prostejova,Olomoucký kraj
male,Jiří,A,Kovář,Doloplazy,Moravskoslezský kraj
female,Jitka,T,Hofírková,Besednice,Jihočeský kraj
male,Roman,J,Svoboda,Brno 37,Jihomoravský kraj
female,Lucie,J,Kaňková,Novosedlice,Ústecký kraj
female,Lenka,O,Kratochvilová,Velvary,Středočeský kraj
male,Martin,H,Němeček,Benešov u Prahy,Středočeský kraj
male,Jan,M,Nýdrle,Zbiroh,Plzeňský kraj
male,Jan,V,Řehák,Medlešice,Pardubický kraj
male,Jiří,J,Votoček,Príbram 1,Středočeský kraj
male,Jan,P,Kropáček,Dýšina,Plzeňský kraj
male,Karol,I,Doležel,Ostrožská Nová Ves,Zlínský kraj
male,Lukáš,J,Vinkler,Moravský Krumlov,Jihomoravský kraj
male,Ladislav,G,Neuman,Starec,Kraj Vysočina
male,Tomáš,O,Dufek,Protivín,Jihočeský kraj
male,Oldřich,A,Přichystal,Kurim,Jihomoravský kraj
female,Alena,I,Bartoňová,Lipov,Jihomoravský kraj
male,Jakub,E,Skácel,Hronov 1,Královéhradecký kraj
male,Tadeáš,E,Smolka,Jicín 1,Královéhradecký kraj
female,Michaela,J,Sommerová,Železný Brod,Liberecký kraj
male,Tomáš,M,Novák,Orlová 1,Moravskoslezský kraj
female,Markéta,Z,Šírková,Lomnice u Tišnova,Jihomoravský kraj
male,Paul,H,Kratochvil,Hostivice,Středočeský kraj
male,Ján,B,Zedník,Štepánovice u Ceských Budejovic,Jihočeský kraj
male,Rudolf,M,Veselý,Mutejovice,Středočeský kraj
male,Miroslav,D,Žák,Herálec u Havlíckova Brodu,Kraj Vysočina
male,František,J,Douša,Liberec 1,Liberecký kraj
female,Věra,T,Babáčková,Frymburk,Jihočeský kraj
male,Jan,M,Lisý,Únešov,Plzeňský kraj
male,Marek,M,Piňos,Rychnov nad Knežnou,Královéhradecký kraj
male,Zdeněk,J,Kováčik,Morkovice-Slížany,Zlínský kraj
male,Petr,Y,Křemen,Revnicov,Středočeský kraj
male,Jan,R,Rous,Velešín,Jihočeský kraj
male,Miloš,J,Svoboda,Bucovice,Jihomoravský kraj
female,Pavlína,V,Štěpánková,Starý Plzenec,Plzeňský kraj
male,Jakub,V,Prokeš,Kutná Hora 1,Středočeský kraj
male,Vladislav,H,Vybíral,Rokycany 1,Plzeňský kraj
female,Eva,K,Tománková,Oldrišov,Moravskoslezský kraj
male,Miroslav,J,Lanc,Mestec Králové,Středočeský kraj
male,Vasyl,K,Jaroš,Decín 9,Ústecký kraj
male,Vladimír,R,Andrle,Merín,Kraj Vysočina
male,Václav,B,Adámek,Vysoké Mýto,Pardubický kraj
male,Miloslav,V,Meduna,Opatovice nad Labem,Pardubický kraj
female,Jarmila,F,Benková,Žehun,Středočeský kraj
male,Filip,M,Koukal,Mohelnice,Olomoucký kraj
male,Tomáš,V,Nejedlý,Deblín,Jihomoravský kraj
male,Zdeněk,B,Čech,Pacov,Kraj Vysočina
male,Ivan,M,Pavlas,Ždírec nad Doubravou,Kraj Vysočina
male,Milan,O,Krulich,Pardubice 2,Pardubický kraj
